,Style,Category,Artist,Title,Year,Is painting,Face or body,Mean rating,Agreeableness,Anger,Anticipation,Arrogance,Disagreeableness,Disgust,Fear,Gratitude,Happiness,Humility,Love,Optimism,Pessimism,Regret,Sadness,Shame,Shyness,Surprise,Trust,Neutral
884,Post Renaissance Art,Realism,Vasily Sadovnikov,The Arch of the General Headquarters Building,1830,yes,body,2.17,0.16699999999999998,0.0,0.33299999999999996,0.0,0.083,0.083,0.0,0.16699999999999998,0.583,0.25,0.16699999999999998,0.16699999999999998,0.0,0.0,0.0,0.083,0.0,0.083,0.16699999999999998,0.0
885,Post Renaissance Art,Realism,Honore Daumier,Gargantua,1831,yes,face,-0.6,0.0,0.0,0.0,0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0
886,Post Renaissance Art,Realism,George Catlin,"Ah-yaw-ne-tak-o&#225;r-ron, a Warrior",1831,yes,face,1.65,0.059000000000000004,0.059000000000000004,0.11800000000000001,0.11800000000000001,0.11800000000000001,0.11800000000000001,0.059000000000000004,0.11800000000000001,0.11800000000000001,0.294,0.059000000000000004,0.17600000000000002,0.11800000000000001,0.059000000000000004,0.11800000000000001,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.529,0.0
887,Post Renaissance Art,Neoclassicism,John Simpson ,Queen Adelaide,1832,yes,face,0.9,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
888,Post Renaissance Art,Realism,George Catlin,"Kei-a-gis-gis, a woman of the Plains Ojibwa",1832,yes,face,2.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.7,0.3,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0
889,Post Renaissance Art,Neoclassicism,Jean Auguste Dominique Ingres,Portrait of French journalist Louis-Fran&#231;ois Bertin,1832,yes,face,0.55,0.091,0.091,0.182,0.273,0.091,0.182,0.091,0.182,0.0,0.273,0.0,0.182,0.182,0.091,0.0,0.0,0.0,0.0,0.364,0.0
890,Post Renaissance Art,Realism,George Catlin,"Sha-k&#243;-ka (mint), a Mandan girl",1832,yes,face,1.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.2,0.0,0.0,0.1,0.2,0.0,0.1,0.1,0.4,0.0
891,Post Renaissance Art,Neoclassicism,Joseph Anton Koch,Serpentara Landscape with Herdsmen and Cows at a Spring,1833,yes,face,1.94,0.021,0.0,0.085,0.0,0.0,0.0,0.021,0.106,0.7659999999999999,0.46799999999999997,0.043,0.213,0.021,0.0,0.043,0.0,0.0,0.043,0.17,0.0
892,Post Renaissance Art,Realism,Mikhail Lebedev,Landscape,1833,yes,face,2.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.5,0.5,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0
893,Post Renaissance Art,Realism,George Catlin,"H&#243;l-te-m&#225;l-te-t&#233;z-te-n&#233;ek-ee, Sam Perryman (Creek Chief)",1834,yes,face,1.58,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.16699999999999998,0.583,0.33299999999999996,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
894,Post Renaissance Art,Realism,George Catlin,"M&#243;-sho-la-t&#250;b-bee, He Who Puts Out and Kills, Chief of the Tribe",1834,yes,face,1.5,0.0,0.0,0.41700000000000004,0.0,0.0,0.0,0.0,0.083,0.16699999999999998,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.667,0.0
895,Post Renaissance Art,Realism,Honore Daumier,Transnonain Street,1834,yes,face,0.64,0.0,0.182,0.0,0.0,0.091,0.091,0.455,0.091,0.091,0.091,0.0,0.0,0.0,0.091,0.364,0.273,0.0,0.091,0.0,0.0
896,Post Renaissance Art,Realism,Camille Corot,Voltarra the Citadel,1834,yes,none,1.29,0.214,0.0,0.214,0.0,0.0,0.071,0.0,0.071,0.5,0.214,0.0,0.28600000000000003,0.071,0.0,0.071,0.0,0.071,0.071,0.071,0.0
897,Post Renaissance Art,Neoclassicism,Camille Corot,Hagar in the Wilderness,1835,yes,face,0.65,0.012,0.071,0.071,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.488,0.06,0.048,0.071,0.012,0.036000000000000004,0.107,0.16699999999999998,0.7140000000000001,0.179,0.024,0.036000000000000004,0.06,0.0
898,Post Renaissance Art,Realism,Camille Corot,Venice Gondola on Grand Canal,1835,yes,face,2.1,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.2,0.6,0.5,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.0
899,Post Renaissance Art,Realism,George Catlin,Ball-Play Dance,1835,yes,face,1.4,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.9,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,Post Renaissance Art,Neoclassicism,Ary Scheffer,Francesca Da Rimini,1835,yes,face,2.18,0.091,0.091,0.091,0.091,0.0,0.091,0.091,0.0,0.364,0.0,0.727,0.091,0.091,0.0,0.091,0.091,0.0,0.091,0.273,0.0
901,Post Renaissance Art,Realism,Mikhail Lebedev,Ariccia near Rome,1836,yes,face,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0
902,Post Renaissance Art,Realism,Mikhail Lebedev,"View of Albano, near Rome",1836,yes,body,1.91,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.545,0.273,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0
903,Post Renaissance Art,Realism,Jules Dupre,Cows crossing a ford,1836,yes,body,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.75,0.41700000000000004,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.0
904,Post Renaissance Art,Realism,Mikhail Lebedev,In Giji Park,1837,yes,body,1.5,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.3,0.4,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.3,0.0
905,Post Renaissance Art,Realism,Jules Dupre,Landscape with Cattle at Limousin,1837,yes,face,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,Post Renaissance Art,Neoclassicism,John Gibson,Hylas Surprised by the Naiades,1837,no,face,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0
907,Post Renaissance Art,Realism,Mikhail Lebedev,Albano. White Wall,1837,yes,none,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
908,Post Renaissance Art,Realism,Vasily Sadovnikov,View of the Anichkov Palace from the Fontanka River,1838,yes,face,1.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0
909,Post Renaissance Art,Realism,George Catlin,Kee-o-kuk (The Running Fox),1839,yes,face,1.64,0.091,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.182,0.818,0.0
910,Post Renaissance Art,Realism,Vasily Sadovnikov,View of the Winter Palace from the Admiralty,1839,yes,face,1.33,0.0,0.0,0.25,0.083,0.083,0.083,0.083,0.083,0.25,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
912,Post Renaissance Art,Realism,Jules Dupre,Fontainebleau Oaks,1840,yes,none,1.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
913,Post Renaissance Art,Neoclassicism,Franz Xaver Winterhalter,"Portrait of Leonilla, Princess of Sayn Wittgenstein",1843,yes,face,2.04,0.037000000000000005,0.0,0.063,0.138,0.0,0.013000000000000001,0.0,0.1,0.46299999999999997,0.188,0.113,0.212,0.013000000000000001,0.0,0.037000000000000005,0.0,0.013000000000000001,0.037000000000000005,0.688,0.0
914,Post Renaissance Art,Neoclassicism,Franz Xaver Winterhalter,Portrait of Victoria of the United Kingdom,1843,yes,face,1.7,0.1,0.0,0.1,0.5,0.0,0.1,0.0,0.2,0.3,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.4,0.0
915,Post Renaissance Art,Realism,Alexey Venetsianov,Meeting at the Well,1843,yes,face,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
916,Post Renaissance Art,Neoclassicism,Theodore Chasseriau,The Two Sisters,1843,yes,face,2.18,0.091,0.0,0.091,0.091,0.091,0.0,0.091,0.273,0.273,0.455,0.455,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.455,0.0
917,Post Renaissance Art,Realism,Jules Dupre,Village Landscape,1844,yes,face,1.4,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.8,0.5,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.3,0.0
918,Post Renaissance Art,Realism,George Catlin,"The White Cloud, Head Chief of the Iowa",1845,yes,face,1.73,0.182,0.0,0.182,0.091,0.0,0.0,0.0,0.091,0.182,0.273,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.091,0.818,0.0
919,Post Renaissance Art,Neoclassicism,Theodore Chasseriau,Apollo and Daphne,1845,yes,face,1.9,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.4,0.1,0.8,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0
920,Post Renaissance Art,Realism,George Catlin,"See-non-ty-a, an Iowa Medicine Man",1845,yes,face,1.7,0.2,0.0,0.2,0.1,0.0,0.1,0.0,0.2,0.4,0.6,0.1,0.2,0.0,0.0,0.2,0.0,0.2,0.1,0.8,0.0
921,Post Renaissance Art,Realism,Pavel Fedotov,The fresh cavalier,1846,yes,face,1.02,0.034,0.051,0.136,0.322,0.034,0.068,0.051,0.085,0.305,0.16899999999999998,0.085,0.136,0.051,0.017,0.051,0.051,0.0,0.102,0.305,0.0
922,Post Renaissance Art,Realism,Pavel Fedotov,Difficult Bride,1847,yes,face,1.7,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.4,0.4,0.2,0.8,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.5,0.0
923,Post Renaissance Art,Realism,Jean-Francois Millet,Oedipus Taken Down from the Tree,1847,yes,face,1.7,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.3,0.3,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
924,Post Renaissance Art,Realism,Vasily Sadovnikov,Mariinsky Palace as Seen from the Blue Bridge,1847,yes,face,2.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
925,Post Renaissance Art,Realism,Adolph Menzel,The Berlin-Potsdam Railway,1847,yes,none,1.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.5,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.1,0.3,0.0
926,Post Renaissance Art,Realism,Adolph Menzel,Aufbahrung der M&#228;rzgefallenen,1848,yes,face,1.4,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.1,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0
927,Post Renaissance Art,Realism,Honore Daumier,The Republic,1848,yes,face,2.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
928,Post Renaissance Art,Neoclassicism,Theodore Chasseriau,Portrait de Mlle de Cabarrus,1848,yes,face,2.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
929,Post Renaissance Art,Realism,Adolph Menzel,Clara Schmidt von Knobelsdorff ready to go out,1848,yes,face,2.2,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.7,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
930,Post Renaissance Art,Realism,Pavel Fedotov,It is Cholera to Blame,1848,yes,face,0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.8,0.2,0.0,0.1,0.2,0.0
931,Post Renaissance Art,Realism,Pavel Fedotov,Fashionable Wife (Lioness),1849,yes,face,2.1,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0
932,Post Renaissance Art,Realism,Jean-Francois Millet,The Sower,1850,yes,face,1.0,0.1,0.1,0.3,0.0,0.1,0.0,0.1,0.0,0.1,0.5,0.0,0.2,0.1,0.0,0.3,0.0,0.1,0.0,0.2,0.0
933,Post Renaissance Art,Neoclassicism,William-Adolphe Bouguereau,Dante and Virgil,1850,yes,face,0.9,0.0,0.3,0.1,0.1,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.1,0.1,0.0
934,Post Renaissance Art,Realism,Charles Meryon,Le Petit Pont,1850,yes,body,1.4,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.2,0.0,0.1,0.4,0.0,0.0,0.1,0.1,0.0
935,Post Renaissance Art,Realism,George Catlin,Ball-play of the Choctaw--Ball Up,1850,yes,face,1.15,0.0,0.154,0.154,0.0,0.0,0.077,0.077,0.0,0.5379999999999999,0.154,0.0,0.077,0.0,0.0,0.077,0.077,0.0,0.154,0.077,0.0
936,Post Renaissance Art,Neoclassicism,Ary Scheffer,Julie Salis Schwabe,1850,yes,face,1.31,0.154,0.0,0.077,0.154,0.0,0.231,0.0,0.154,0.385,0.385,0.0,0.077,0.154,0.0,0.154,0.0,0.154,0.0,0.0,0.0
937,Post Renaissance Art,Realism,Adolph Menzel,Friedrich der Gro&#223;e auf Reisen,1850,yes,face,1.2,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0
938,Post Renaissance Art,Realism,Pavel Fedotov,The Major&#39;s Marriage Proposal,1851,yes,face,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.818,0.0,0.545,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0
939,Post Renaissance Art,Realism,Rosa Bonheur,Arab and a Dead Horse,1852,yes,face,1.2,0.0,0.1,0.1,0.0,0.0,0.2,0.5,0.1,0.0,0.1,0.0,0.0,0.1,0.3,0.9,0.2,0.0,0.0,0.1,0.0
940,Post Renaissance Art,Realism,Charles Meryon,"St. Etienne-du-mont, Paris, from Eaux-fortes Sur Paris (etchings of Paris)",1852,yes,body,1.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0
941,Post Renaissance Art,Neoclassicism,Jean Auguste Dominique Ingres,Madame Gonse,1852,yes,face,1.45,0.091,0.0,0.091,0.182,0.0,0.0,0.0,0.182,0.545,0.182,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.091,0.545,0.0
942,Post Renaissance Art,Realism,Constant Troyon,Cows in the Field,1852,yes,face,2.08,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.083,0.41700000000000004,0.583,0.0,0.25,0.083,0.0,0.083,0.0,0.0,0.0,0.16699999999999998,0.0
943,Post Renaissance Art,Realism,Charles Meryon,La Tour De L&#39;horloge,1852,yes,none,1.44,0.048,0.0,0.145,0.032,0.0,0.0,0.065,0.113,0.27399999999999997,0.21,0.065,0.129,0.032,0.016,0.09699999999999999,0.0,0.0,0.065,0.387,0.016
944,Post Renaissance Art,Realism,Adolph Menzel,Flute Concert with Frederick the Great in Sanssouci,1852,yes,face,2.1,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.8,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
945,Post Renaissance Art,Realism,Theodore Rousseau,Spring,1852,yes,none,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.778,0.444,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0
946,Post Renaissance Art,Realism,Ernest Meissonier,Chess Players,1853,yes,face,2.0,0.077,0.077,0.308,0.308,0.231,0.077,0.077,0.154,0.5379999999999999,0.231,0.077,0.154,0.077,0.077,0.077,0.077,0.077,0.154,0.462,0.0
947,Post Renaissance Art,Realism,Adolph Menzel,Portrait of Paul Johann Ludwig von Heyse,1853,yes,face,1.4,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
948,Post Renaissance Art,Realism,Gustave Courbet,The Bathers,1853,yes,face,0.58,0.0,0.0,0.16699999999999998,0.0,0.0,0.0,0.0,0.083,0.5,0.33299999999999996,0.083,0.25,0.0,0.0,0.0,0.16699999999999998,0.16699999999999998,0.0,0.25,0.0
949,Post Renaissance Art,Neoclassicism,Franz Xaver Winterhalter,Florinda,1853,yes,face,1.7,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.8,0.5,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
950,Post Renaissance Art,Realism,Constant Troyon,Running dogs,1853,yes,face,1.93,0.0,0.071,0.14300000000000002,0.071,0.071,0.0,0.14300000000000002,0.071,0.5,0.14300000000000002,0.071,0.14300000000000002,0.0,0.0,0.0,0.0,0.071,0.071,0.28600000000000003,0.0
951,Post Renaissance Art,Realism,Charles Meryon,"Archway, Pont N&#244;tre-dame, Paris",1853,yes,body,1.0,0.0,0.0,0.0,0.0,0.154,0.077,0.077,0.0,0.308,0.154,0.0,0.154,0.0,0.0,0.231,0.0,0.077,0.077,0.154,0.077
953,Post Renaissance Art,Realism,Gustave Courbet,The Meeting (Bonjour Monsieur Courbet),1854,yes,face,1.91,0.091,0.0,0.091,0.091,0.0,0.0,0.0,0.182,0.364,0.636,0.0,0.455,0.091,0.091,0.091,0.0,0.0,0.0,0.364,0.0
954,Post Renaissance Art,Realism,Charles Meryon,Le Pont-au-change,1854,yes,none,1.64,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.091,0.273,0.0,0.0,0.091,0.0,0.0,0.273,0.0,0.0,0.091,0.273,0.0
955,Post Renaissance Art,Neoclassicism,Ary Scheffer,The Temptation of Christ,1854,yes,face,1.6,0.1,0.0,0.2,0.0,0.1,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.2,0.6,0.0
956,Post Renaissance Art,Realism,Honore Daumier,Don Quixote and Sancho Pansa Having a Rest under a Tree,1855,yes,face,0.92,0.0,0.0,0.154,0.0,0.077,0.0,0.154,0.077,0.5379999999999999,0.385,0.0,0.154,0.154,0.0,0.231,0.0,0.0,0.077,0.231,0.0
958,Post Renaissance Art,Realism,Vasily Sadovnikov,Illumination on the Moika Embankment in St. Petersburg,1856,yes,body,1.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0
959,Post Renaissance Art,Realism,Charles-Francois Daubigny,Spring,1857,yes,face,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.4,0.1,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0
960,Post Renaissance Art,Realism,Eastman Johnson,Hiawatha,1857,yes,face,1.67,0.0,0.0,0.16699999999999998,0.0,0.0,0.0,0.0,0.083,0.083,0.25,0.0,0.0,0.083,0.16699999999999998,0.5,0.0,0.0,0.16699999999999998,0.16699999999999998,0.0
961,Post Renaissance Art,Realism,Jean-Francois Millet,The Gleaners,1857,yes,face,1.8,0.113,0.0,0.075,0.0,0.013000000000000001,0.0,0.025,0.175,0.25,0.713,0.025,0.138,0.0,0.0,0.075,0.037000000000000005,0.025,0.037000000000000005,0.287,0.0
962,Post Renaissance Art,Realism,Charles-Francois Daubigny,Morning,1858,yes,body,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.1,0.3,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0
963,Post Renaissance Art,Realism,Jules Breton,The Recall of the Gleaners,1859,yes,face,1.77,0.0,0.077,0.077,0.0,0.0,0.077,0.0,0.154,0.385,0.615,0.0,0.308,0.0,0.0,0.154,0.077,0.0,0.0,0.231,0.0
965,Post Renaissance Art,Realism,Eastman Johnson,Negro Life in the South,1859,yes,face,1.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.8,0.7,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.0
966,Post Renaissance Art,Realism,Jean-Francois Millet,Death and the woodcutter,1859,yes,face,1.0,0.0,0.2,0.0,0.1,0.1,0.2,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.5,0.1,0.0,0.0,0.1,0.0
967,Post Renaissance Art,Realism,Theodule Ribot,Kitchen Scene,1860,yes,face,1.5,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.3,0.7,0.0,0.1,0.1,0.0,0.2,0.0,0.1,0.1,0.3,0.0
968,Post Renaissance Art,Realism,Jules Breton,The Reapers,1860,yes,face,2.0,0.11800000000000001,0.0,0.059000000000000004,0.0,0.0,0.0,0.0,0.17600000000000002,0.353,0.353,0.294,0.17600000000000002,0.0,0.0,0.11800000000000001,0.0,0.0,0.0,0.17600000000000002,0.0
969,Post Renaissance Art,Realism,Ernest Meissonier,Young Man with a Book,1860,yes,face,2.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0
970,Post Renaissance Art,Realism,Theodule Ribot,"Still Life with Pumpkin, Plums, Cherries, Figs and Jug",1860,yes,none,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.2,0.0
971,Post Renaissance Art,Realism,Ernest Meissonier,A Game of Piquet,1861,yes,face,1.8,0.4,0.0,0.3,0.1,0.1,0.1,0.1,0.2,0.6,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0
972,Post Renaissance Art,Realism,Grigoriy Myasoyedov,Escape of Grigory Otrepyev from inn on the Lithuanian border,1862,yes,face,0.6,0.1,0.1,0.1,0.0,0.1,0.0,0.5,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0
973,Post Renaissance Art,Neoclassicism,John Gibson,The Tinted Venus (detail),1862,no,face,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.1
974,Post Renaissance Art,Realism,Albert Anker,The school exam,1862,yes,face,1.3,0.1,0.0,0.3,0.0,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.3,0.1,0.1,0.0,0.0,0.1,0.2,0.6,0.0
975,Post Renaissance Art,Realism,Eastman Johnson,A Ride for Freedom - The Fugitive Slaves,1862,yes,face,1.9,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.3,0.2,0.2,0.5,0.1,0.1,0.6,0.0,0.0,0.1,0.5,0.0
976,Post Renaissance Art,Realism,Edouard Manet,Lola de Valence,1862,yes,face,1.91,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.091,0.818,0.182,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.091,0.455,0.0
977,Post Renaissance Art,Realism,Henri Fantin-Latour,Flowers Camelias and Tulips,1862,yes,none,2.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.2,0.0
979,Post Renaissance Art,Realism,Nikolai Ge,Last Supper,1863,yes,face,0.9,0.0,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.0
980,Post Renaissance Art,Neoclassicism,Jean Auguste Dominique Ingres,The Turkish Bath,1863,yes,face,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.182,0.182,0.455,0.0,0.0,0.091,0.091,0.0,0.091,0.091,0.0
981,Post Renaissance Art,Realism,Albert Anker,Kinderbegr&#228;bnis,1863,yes,face,0.77,0.0,0.154,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.077,0.154,0.0,0.077,0.077,0.769,0.0,0.0,0.0,0.154,0.0
983,Post Renaissance Art,Realism,Edouard Manet,Olympia,1863,yes,face,2.18,0.091,0.0,0.091,0.455,0.091,0.0,0.0,0.091,0.273,0.182,0.182,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.273,0.0
984,Post Renaissance Art,Realism,Edouard Manet,The Luncheon on the Grass,1863,yes,face,1.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.091,0.818,0.273,0.364,0.091,0.091,0.0,0.091,0.091,0.0,0.0,0.0,0.0
985,Post Renaissance Art,Realism,Camille Corot,Souvenir of Mortefontaine,1864,yes,face,2.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.8,0.5,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
986,Post Renaissance Art,Realism,Henri Fantin-Latour,Homage to Delacroix,1864,yes,face,1.23,0.0,0.0,0.154,0.154,0.0,0.077,0.0,0.077,0.077,0.0,0.077,0.154,0.0,0.0,0.0,0.0,0.0,0.077,0.5379999999999999,0.0
987,Post Renaissance Art,Realism,Ernest Meissonier,1814. Campagne de France (Napoleon and his staff returning from Soissons after the Battle of Laon),1864,yes,face,2.0,0.1,0.1,0.3,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0
988,Post Renaissance Art,Realism,Briton Riviere,Calves in a Meadow,1864,yes,face,1.4,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.7,0.2,0.4,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.0
989,Post Renaissance Art,Realism,Vasily Perov,Last Journey,1865,yes,face,1.55,0.0,0.0,0.091,0.0,0.0,0.0,0.182,0.0,0.0,0.182,0.091,0.091,0.273,0.182,0.909,0.0,0.091,0.0,0.0,0.0
990,Post Renaissance Art,Realism,Charles-Francois Daubigny,The Park at St. Cloud,1865,yes,body,2.1,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.8,0.2,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0
